1964261	他专心于学习。	303576	He applied himself to his study.
893986	她生下了一個健康的嬰兒。	554450	She had a healthy baby.
4879141	这是汤姆的东西吗？	4666690	Does this belong to Tom?
10635237	我看起来很有钱吗？	10317912	Do I look rich?
10635237	我看起来很有钱吗？	10317914	Do I look as if I'm rich?
10636640	我今天下午帶我兒子去動物園。	1343500	I'm taking my son to the zoo this afternoon.
10636640	我今天下午帶我兒子去動物園。	257574	I am taking my son to the zoo this afternoon.
10636704	她八歲大。	2763592	She's eight years old.
10636704	她八歲大。	310214	She is eight.
10636747	他點著了他自己的房子。	298640	He set fire to his own house.
10637249	門开了，一個男人走了出來。	516998	The door opened and a man came out.
10637257	我覺得你的裙子太短了。	4799023	I think your skirt's too short.
10637263	你為什麼去了東京？	36480	Why did you go to Tokyo?
10637267	我買不起二手車。	4504487	I can't afford to buy a used car.
10637267	我買不起二手車。	249953	I cannot afford to buy a used car.
10637267	我買不起二手車。	701674	I cannot afford buying a used car.
10640145	好多水筆！	1913100	What a lot of pens!
389444	你能告诉我你为什么喜欢她吗？	10639838	Could you tell me why you love her?
10640266	我記得以前讀過這本小說。	10639834	I remember having read that novel before.
10640274	你會在山腳下看到一棟白色的建築物。	10639737	At the foot of the hill you'll see a white building.
10640276	你睡覺時穿睡衣嗎？	10639610	Do you wear pyjamas when you sleep?
10640278	她戴很多珠寶。	10639570	She wears a lot of jewellery.
10640279	她戴著很多珠寶。	10639572	She's wearing a lot of jewellery.
10640281	你有登山靴嗎？	10639552	Have you got walking boots?
10640281	你有登山靴嗎？	10639551	Do you have walking boots?
10640287	她已不再對我感興趣了。	10638019	She's no longer interested in me.
10640480	我看起來怎樣？	1209944	How do I look?
10641551	他醉酒後會失控。	300212	He is out of control when drunk.
832782	它很大。	2249203	It's really big.
10641555	他沒來最近的那場會議。	289928	He didn't come to the last meeting.
4885091	你为什么会知道？	59000	How did you come to know this?
4885091	你为什么会知道？	3130263	How do you know about this?
4885091	你为什么会知道？	3241917	How do you know about that?
4885091	你为什么会知道？	3856475	Why do you know that?
6560617	你真傻。	2218397	You're so stupid.
10642104	跟你說話的男人是誰？	10641861	Who's the man who spoke to you?
10642108	人知道的越多，懂的就越少。	10641821	The more you know, the less you understand.
10642109	我們以為湯姆睡著了。	10641812	We thought Tom was asleep.
10642110	把電視聲音關小點好嗎？	10641809	Could you turn the television down a bit?
10642110	把電視聲音關小點好嗎？	10641808	Could you turn the telly down a bit?
10642111	怎麼了？你為甚麼傷心？	10641788	What's wrong? Why are you sad?
10642111	怎麼了？你為甚麼傷心？	10641787	What's up? Why are you sad?
10642115	湯姆害羞到當他用細小的、幾乎聽不見的聲音問瑪麗她是否願意和他一起去影院時，看都沒看她一眼。	10641781	Tom was so shy that he didn't even look at Mary when he asked her in a thin, barely audible voice whether she might possibly consider going to the cinema with him.
10642117	我的一些小學同學都已經當爺爺奶奶了。	10641775	Some of my classmates from primary school are already grandparents.
10642117	我的一些小學同學都已經當爺爺奶奶了。	10641774	Some of my classmates from primary school are already grandmothers and grandfathers.
10642119	我的一些小學同學都已經是祖父母了。	10641775	Some of my classmates from primary school are already grandparents.
10642119	我的一些小學同學都已經是祖父母了。	10641774	Some of my classmates from primary school are already grandmothers and grandfathers.
10642120	我小時候經常生病。	10641768	When I was a kid, I was often ill.
10642120	我小時候經常生病。	10641767	I was often ill as a child.
881562	我不喜歡在公共場合唱歌。	10641715	I don't like singing in public.
881562	我不喜歡在公共場合唱歌。	10641714	I don't enjoy singing in public.
10642122	她家離這兒不遠。	10641706	Her house isn't far from here.
408236	那条连衣裙真的很适合她。	10641682	This dress really suits her.
408236	那条连衣裙真的很适合她。	10641681	That dress really suits her.
10640147	她八歲。	310214	She is eight.
10640266	我記得以前讀過這本小說。	255979	I remember reading this novel before.
10640276	你睡覺時穿睡衣嗎？	10632107	Do you wear pajamas when you're sleeping?
10640278	她戴很多珠寶。	9983634	She wears a lot of jewelry.
10640281	你有登山靴嗎？	10632071	Do you have hiking boots?
10640450	發動機出問題了嗎？	2663188	Is there a problem with the motor?
10640451	大家都很忙。	2648546	Everyone was busy.
10640456	那有誰會知道呢？	2892882	Who would know that?
10640470	我找不著我的充電器。	7894376	I can't find my charger.
10640471	湯還熱嗎？	9011831	Is the soup still hot?
10640475	你介意我問你點兒甚麼嗎？	5810709	Do you mind if I ask you something?
10640478	我打算離開波士頓。	6269477	I intend to leave Boston.
10641305	禮物？給我的？多謝多謝！	5924138	A present? For me? Thank you!
10641751	你的狀況並非毫無希望。	5749827	Your situation isn't hopeless.
10641764	我沒多少空餘時間。	6665681	I don't have much free time.
10641766	我不覺得我們會贏。	6666546	I don't think we'll win.
10641766	我不覺得我們會贏。	7227981	I don't think that we'll win.
10642109	我們以為湯姆睡著了。	9544064	We thought that Tom was sleeping.
10642109	我們以為湯姆睡著了。	9594354	We thought Tom was sleeping.
10643747	瑪麗，你來得正是時候！來幫我把這張沙發搬到樓下！	10643379	Mary, you've come at just the right time! Help me carry this sofa downstairs.
10643748	這兒的學生大多騎車上學。	10643377	Most of the pupils here cycle to school.
10643748	這兒的學生大多騎車上學。	10643376	Most of the pupils here bike to school.
10643748	這兒的學生大多騎車上學。	10643375	Most of the pupils here go to school by bike.
10643752	湯姆告訴我說他在中學沒修法語。	10643374	Tom told me he didn't take French at secondary school.
10643753	這是一所公立學校。	10643367	This is a state school.
10643756	湯姆上公立學校。	10643366	Tom goes to a state school.
10643756	湯姆上公立學校。	10643365	Tom attends state school.
10643757	湯姆就讀於一所國立學校。	10643365	Tom attends state school.
10643757	湯姆就讀於一所國立學校。	10643366	Tom goes to a state school.
10643762	我記得我在哪兒見過你。	10641667	I remember having seen you somewhere before.
10643764	睡覺之前把牙給刷了啊。	10641664	Brush your teeth before you go to sleep.
1266356	直走直到这条街道的尽头。	10641616	Go straight on to the end of the road.
1266356	直走直到这条街道的尽头。	434786	Go ahead to the end of the street.
10643768	把麵團擀成方形。	10639863	Roll the pastry into a rectangle.
10643768	把麵團擀成方形。	10639864	Roll the dough into a rectangle.
3715259	你知道他在哪出生的嗎？	308094	Do you know where he was born?
10271702	痛！	3758593	Ow!
10644822	我更想跟你在一起。	2546732	I'd rather be with you.
472799	感谢上帝。	370585	Thank God.
9958560	你告诉了他们什么？	3908297	What did you tell them?
369130	他的聲音很好聽。	418851	He has a pleasant voice.
10644868	熱一點水。	758879	Warm up some water.
10644868	熱一點水。	9179787	Heat up some water.
417376	你要綠色的還是藍色的？	371919	Do you want the green or the blue?
461500	他越是奉承我，我越觉得他讨厌。	282968	The more he flatters, the less I like him.
844516	她一定是生病了。	316692	She must be sick.
4504481	Tom的房子有三個房間。	9477888	Tom's house has three rooms.
10640464	我當時擔心我會被辭退。	7217495	I was afraid that I might get fired.
10640464	我當時擔心我會被辭退。	7217496	I was afraid I might get fired.
10640277	她為甚麼問了你？	10644944	Why did she ask you?
10643748	這兒的學生大多騎車上學。	1104244	Most of the students here go to school on bike.
10644917	湯姆家有三間房。	9477888	Tom's house has three rooms.
2383165	那么，我们从哪儿开始？	1221651	So, where shall we begin?
10645540	她找妳要了甚麼？	10639605	What did she ask you for?
730712	他放火烧了自己的房子。	298640	He set fire to his own house.
10645541	馬爾庫斯幾乎每天都幫了忙。	10645169	Marcus helped almost every day.
895791	這口井裡沒有水。	1108263	There is no water in the well.
895791	這口井裡沒有水。	779446	There's no water in the well.
4313856	能告诉我你的婚姻状况吗？	10645555	Can you tell me about your marital status?
10645538	謝天謝地。	370585	Thank God.
10645542	瞧瞧你的雙手。	4381912	Look at your hands.
10645546	演出甚麼時候開始？	2270161	When does the performance begin?
10645548	我以為我們能贏。	4666818	I thought we could win.
10645548	我以為我們能贏。	7173414	I thought that we could win.
10645552	聞起來好香。	9414685	It smells so good.
10645553	今晚會下雨。	5431170	It'll rain tonight.
10645554	告訴她們我不喝酒。	9273008	Tell them I don't drink.
10645556	這是我們唯一的機會。	3825812	This is our only chance.
10621715	蛋黄酱是一种乐器吗？	10087522	Is mayonnaise an instrument?
10648989	这杯咖啡是甜的。	8864768	The coffee is sweet.
10649004	玛丽的妻子是双性恋。	8594164	Mary's wife is bi.
10649006	我今天学会用命令方块了。	10518579	I learned to use a command block today.
357172	去加拿大渡蜜月要花很多錢。	8029517	A honeymoon in Canada is expensive.
2394421	酒店中有花店吗？	33369	Is there a flower shop in the hotel?
2032316	英国大使要求直接会见总统。	26128	The English ambassador demanded to meet with the President directly.
